@timestamp,Attacker,AttackerPort,VictimPort,Victim,DnsQName
2026-02-08T10:56:20.405152129Z,1.38.14.159,18880,53,156.67.104.239,
2026-02-09T01:52:20.952011977Z,121.242.92.187,51163,53,8.8.8.8,
2026-02-09T01:52:21.041240611Z,121.242.92.187,62671,53,8.8.8.8,
2026-02-09T01:52:21.307300156Z,117.211.190.1,38506,53,13.126.202.26,
2026-02-09T01:52:21.265609174Z,115.117.100.68,20702,53,115.112.18.21,
2026-02-09T01:52:21.408314178Z,115.117.100.68,20702,53,115.112.18.21,
2026-02-09T01:52:21.524390093Z,121.242.92.187,3621,53,8.8.8.8,
2026-02-09T01:52:21.661274440Z,121.242.92.187,50822,53,8.8.8.8,
2026-02-09T01:52:21.663379387Z,121.242.92.187,50822,53,8.8.8.8,
2026-02-09T00:54:17.419045752Z,115.117.100.68,29747,53,8.8.4.4,
2026-02-09T00:54:17.636483241Z,218.248.112.4,37436,53,3.6.155.126,
2026-02-08T22:52:15.350842607Z,74.125.80.144,38973,53,218.248.29.65,
2026-02-08T10:56:20.451451697Z,1.38.14.151,22376,53,156.67.104.239,
2026-02-08T22:52:15.135584371Z,74.125.186.82,48959,53,203.171.210.2,
2026-02-08T22:52:15.147648052Z,74.125.80.147,33139,53,103.87.42.33,
2026-02-08T22:52:15.221057219Z,74.125.186.82,48959,53,203.171.210.2,
2026-02-08T22:52:15.319300285Z,74.125.80.147,33139,53,103.87.42.33,
2026-02-08T10:56:20.263693171Z,121.242.92.187,36899,53,8.8.8.8,
2026-02-08T10:56:20.360993275Z,123.63.110.81,21366,53,8.8.8.8,
2026-02-08T10:56:20.451366438Z,1.38.14.151,22376,53,156.67.104.239,
2026-02-08T22:52:15.285674161Z,172.217.46.23,46383,53,203.171.210.2,
2026-02-08T07:56:22.279932068Z,115.117.100.68,45192,53,115.112.18.21,
2026-02-08T07:56:22.317789730Z,1.38.14.149,14967,53,109.123.230.204,
2026-02-08T07:56:22.492890691Z,218.248.112.100,18797,53,13.126.202.26,
2026-02-08T12:44:23.326559656Z,218.248.114.148,19903,53,3.6.155.126,
2026-02-08T12:44:23.649061829Z,115.117.100.68,21908,53,8.8.4.4,
2026-02-08T12:44:23.154335404Z,115.117.100.68,16721,53,8.8.4.4,
2026-02-08T12:44:23.325811642Z,218.248.114.148,19903,53,3.6.155.126,
2026-02-08T10:52:20.458426792Z,112.79.43.142,3996,53,108.181.2.147,
2026-02-08T22:52:15.144187810Z,172.217.46.248,53097,53,203.171.210.2,
2026-02-08T22:52:15.195784641Z,104.124.51.160,54148,53,23.44.171.13,
2026-02-08T22:52:15.210173588Z,172.217.46.26,54556,53,203.171.210.2,
2026-02-08T22:52:15.427235502Z,74.125.80.151,42775,53,203.27.235.238,
2026-02-08T22:52:15.428362935Z,74.125.80.27,41373,53,203.171.210.2,
2026-02-08T10:52:20.883738272Z,218.248.112.4,2752,53,3.6.155.126,
2026-02-08T22:52:15.320852209Z,172.217.46.248,53097,53,203.171.210.2,
2026-02-08T19:56:15.542431476Z,115.117.100.68,10883,53,8.8.4.4,
2026-02-08T19:56:15.662381786Z,172.217.34.86,39009,53,198.51.45.1,
2026-02-08T19:56:15.976372093Z,115.117.100.68,23054,53,8.8.4.4,
2026-02-09T05:52:24.882704726Z,121.242.92.187,39011,53,8.8.8.8,
2026-02-09T05:52:25.080258337Z,218.248.112.68,7280,53,91.228.165.44,
2026-02-09T05:52:25.156940362Z,117.215.134.144,56136,53,8.8.8.8,
2026-02-09T05:52:25.195393795Z,115.117.100.68,21771,53,8.8.4.4,
2026-02-09T04:54:22.472619142Z,115.117.100.68,15338,53,8.8.8.8,
2026-02-09T04:54:22.507088668Z,1.38.14.144,49828,53,156.67.104.239,
2026-02-09T04:54:22.752409535Z,115.117.100.68,37861,53,8.8.4.4,
2026-02-09T04:54:22.759140675Z,2401:4900:170f:8653:1:1:a6d1:2c4d,9008,53,2620:fe::fe:9,
2026-02-09T04:54:22.797861122Z,115.117.100.68,37861,53,8.8.4.4,
2026-02-09T04:54:22.833547173Z,115.117.100.68,18331,53,8.8.4.4,
2026-02-09T04:54:22.973915499Z,115.117.100.68,52790,53,8.8.4.4,
2026-02-09T04:54:23.041112207Z,1.38.14.147,16647,53,109.123.230.204,
2026-02-09T04:54:23.090224934Z,115.117.100.68,25764,53,8.8.8.8,
2026-02-09T04:54:23.137643813Z,115.117.100.68,18661,53,115.112.18.21,
2026-02-09T04:54:23.221157068Z,115.117.100.68,33156,53,115.112.18.21,
2026-02-09T04:54:23.221531047Z,115.117.100.68,33156,53,115.112.18.21,
2026-02-09T04:54:23.235823504Z,121.242.232.137,60567,53,8.8.8.8,
2026-02-09T04:54:23.362938684Z,115.117.100.68,11005,53,8.8.4.4,
2026-02-08T19:56:15.858926537Z,115.117.100.68,42166,53,8.8.8.8,
2026-02-09T05:52:25.041382923Z,218.248.112.68,52388,53,91.228.167.137,
2026-02-08T19:56:15.513819988Z,115.117.100.68,35126,53,8.8.8.8,
2026-02-09T05:52:25.194716381Z,115.117.100.68,21771,53,8.8.4.4,
2026-02-09T05:52:25.249092537Z,112.133.212.226,31699,53,208.67.222.222,
2026-02-09T05:52:25.300992525Z,218.248.112.68,37626,53,91.228.167.137,
2026-02-08T19:56:15.859793759Z,115.117.100.68,42166,53,8.8.8.8,
2026-02-08T19:52:17.703715382Z,34.153.64.211,51351,53,139.84.218.196,
2026-02-08T19:52:17.987988342Z,112.79.69.124,47460,53,9.9.9.9,
2026-02-08T22:52:15.222159963Z,74.125.186.82,48959,53,203.171.210.2,
2026-02-08T22:52:15.428308336Z,74.125.80.27,41373,53,203.171.210.2,
2026-02-09T05:52:24.883736372Z,14.97.80.102,65101,53,8.8.8.8,
2026-02-09T05:52:25.088640410Z,115.117.100.68,19856,53,8.8.8.8,
2026-02-09T05:52:25.178605722Z,27.107.4.4,46453,53,8.8.8.8,
2026-02-08T19:56:15.977289822Z,115.117.100.68,23054,53,8.8.4.4,
2026-02-08T22:52:15.064058699Z,172.217.46.23,46383,53,203.171.210.2,
2026-02-08T22:52:15.158751790Z,104.124.51.160,54148,53,23.44.171.13,
2026-02-08T19:52:18.046773119Z,115.117.100.68,17331,53,8.8.8.8,
2026-02-08T12:50:22.206242925Z,27.107.4.4,51141,53,4.2.2.2,
2026-02-08T12:50:22.313267773Z,1.38.14.154,38629,53,156.67.104.239,
2026-02-08T12:50:22.339007551Z,115.117.100.68,35738,53,8.8.8.8,
2026-02-08T12:50:22.540457439Z,49.47.240.175,58823,53,8.8.8.8,
2026-02-08T12:50:22.582772484Z,49.47.240.175,58823,53,8.8.8.8,
2026-02-08T19:52:17.993282682Z,34.153.64.92,39279,53,139.84.218.196,
2026-02-08T19:52:18.047813848Z,115.117.100.68,17331,53,8.8.8.8,
2026-02-08T10:50:24.094323996Z,218.248.90.83,54973,53,13.126.202.26,
2026-02-09T05:52:24.874653582Z,115.117.100.68,58013,53,8.8.8.8,
2026-02-09T05:52:25.178649449Z,27.107.4.4,46453,53,8.8.8.8,
2026-02-08T15:54:30.062241103Z,115.117.100.68,18537,53,8.8.8.8,
2026-02-09T06:32:25.756427377Z,218.248.112.68,57648,53,13.126.202.26,
2026-02-09T06:32:25.880239415Z,103.192.34.22,49979,53,8.8.4.4,
2026-02-08T12:50:22.312543007Z,1.38.14.154,38629,53,156.67.104.239,
2026-02-08T10:50:24.675148461Z,115.117.100.68,36966,53,115.112.18.131,
2026-02-09T04:54:22.616821369Z,115.117.100.68,24984,53,8.8.4.4,
2026-02-09T04:54:22.826997097Z,115.117.100.68,12832,53,8.8.8.8,
2026-02-09T04:54:22.842790972Z,115.117.100.68,11579,53,115.112.18.21,
2026-02-09T04:54:22.820840777Z,115.117.100.68,18331,53,8.8.4.4,
2026-02-09T04:54:22.877299753Z,218.248.112.100,30062,53,3.6.155.126,
2026-02-09T04:54:23.049773723Z,115.117.100.68,21005,53,115.112.18.131,
2026-02-08T12:50:22.295318499Z,115.117.100.68,20316,53,115.112.18.21,
2026-02-09T04:54:23.126174157Z,115.117.100.68,33156,53,115.112.18.21,
2026-02-09T04:54:23.190431148Z,115.117.100.68,17822,53,115.112.18.21,
2026-02-09T04:54:23.288247389Z,218.248.112.68,1328,53,13.126.202.26,
2026-02-08T12:50:22.654198967Z,1.38.14.159,52256,53,156.67.104.239,
2026-02-09T04:54:23.537552714Z,115.117.100.68,48175,53,115.112.18.21,
2026-02-08T16:58:20.422584345Z,115.117.100.68,25297,53,8.8.8.8,
2026-02-08T10:50:24.093841500Z,218.248.90.83,54973,53,13.126.202.26,
2026-02-08T19:56:15.806862833Z,115.117.100.68,42166,53,8.8.8.8,
2026-02-08T23:48:18.096056868Z,115.117.100.68,31801,53,8.8.8.8,
2026-02-08T15:54:29.307994692Z,115.117.100.68,11778,53,8.8.4.4,
2026-02-08T15:54:29.961921919Z,1.38.14.159,50050,53,109.123.230.204,
2026-02-08T12:50:22.209339374Z,1.38.14.154,41026,53,156.67.104.239,
2026-02-08T12:50:22.309323035Z,117.209.129.49,60277,53,8.8.8.8,
2026-02-08T12:50:22.478404422Z,218.248.90.19,56395,53,3.6.155.126,
2026-02-08T12:50:22.485063651Z,115.117.100.68,47703,53,8.8.8.8,
2026-02-08T12:50:22.440362105Z,115.117.100.68,20316,53,115.112.18.21,
2026-02-08T12:50:22.727185149Z,218.248.90.19,56395,53,3.6.155.126,
2026-02-08T12:50:22.900978445Z,27.107.4.4,49141,53,4.2.2.2,
2026-02-08T10:50:23.825654576Z,218.248.112.4,10390,53,3.6.155.126,
2026-02-08T10:50:23.962554004Z,223.190.84.206,30291,53,117.96.122.122,
2026-02-08T10:50:24.892207709Z,112.79.43.140,38756,53,108.181.2.147,
2026-02-08T15:54:29.397916555Z,1.38.14.157,7270,53,109.123.230.204,
2026-02-09T01:52:20.943416509Z,172.68.218.73,34245,53,81.45.105.4,
2026-02-09T01:52:20.950471400Z,121.242.92.187,51163,53,8.8.8.8,
2026-02-09T01:52:21.266771707Z,115.117.100.68,20702,53,115.112.18.21,
2026-02-09T04:54:22.508086258Z,1.38.14.144,49828,53,156.67.104.239,
2026-02-09T04:54:22.735446290Z,115.117.100.68,59178,53,8.8.8.8,
2026-02-09T04:54:22.748756591Z,115.117.100.68,32090,53,8.8.4.4,
2026-02-09T04:54:22.820429054Z,115.117.100.68,18331,53,8.8.4.4,
2026-02-09T04:54:22.823455249Z,115.117.100.68,39019,53,115.112.18.21,
2026-02-09T04:54:22.886268535Z,115.117.100.68,43957,53,8.8.4.4,
2026-02-09T04:54:23.104632636Z,115.117.100.68,56687,53,8.8.8.8,
2026-02-09T04:54:23.108920398Z,115.117.100.68,29293,53,8.8.4.4,
2026-02-09T04:54:23.039141995Z,115.117.100.68,38436,53,8.8.8.8,
2026-02-09T04:54:23.138372916Z,115.117.100.68,18661,53,115.112.18.21,
2026-02-09T04:54:23.209357239Z,218.248.112.68,9546,53,91.228.166.52,
2026-02-09T04:54:23.315045228Z,115.117.100.68,24984,53,8.8.4.4,
2026-02-09T04:54:23.274732993Z,121.242.92.187,31603,53,8.8.8.8,
2026-02-09T04:54:23.422136054Z,115.117.100.68,31704,53,8.8.8.8,
2026-02-09T01:52:20.964823690Z,121.242.92.187,51163,53,8.8.8.8,
2026-02-09T01:52:21.308971557Z,117.211.190.1,38506,53,13.126.202.26,
2026-02-09T06:32:25.207819958Z,218.248.112.68,53776,53,3.6.155.126,
2026-02-08T23:48:17.903118599Z,115.117.100.68,53814,53,8.8.4.4,
2026-02-08T19:56:15.812209802Z,218.248.90.3,48143,53,3.6.155.126,
2026-02-08T22:52:15.210173513Z,172.217.46.248,48039,53,103.87.42.33,
2026-02-08T22:52:15.318407378Z,74.125.80.147,33139,53,103.87.42.33,
2026-02-08T22:52:15.320587489Z,172.217.46.248,53097,53,203.171.210.2,
2026-02-09T01:56:25.001474967Z,218.248.112.68,51125,53,3.6.155.126,
2026-02-09T01:56:25.090494035Z,121.242.92.187,26538,53,8.8.8.8,
2026-02-09T06:32:25.305528037Z,121.242.92.187,34293,53,8.8.8.8,
2026-02-09T06:32:25.368422610Z,218.248.112.68,65318,53,3.6.155.126,
2026-02-09T06:32:25.379281516Z,112.133.219.82,13312,53,156.154.132.200,
2026-02-09T06:32:25.554102714Z,218.248.112.68,29472,53,13.126.202.26,
2026-02-09T06:32:25.433649460Z,203.153.32.69,35242,53,208.67.222.222,
2026-02-09T06:32:25.629699497Z,210.212.2.133,21529,53,8.8.8.8,
2026-02-09T06:32:26.088793840Z,112.133.224.86,32024,53,208.67.222.222,
2026-02-08T10:04:29.765414569Z,115.117.100.68,15167,53,8.8.8.8,
2026-02-08T10:04:30.083726858Z,122.161.242.177,30867,53,8.8.4.4,
2026-02-08T10:04:30.301651022Z,197.230.202.130,27679,53,65.20.76.70,
2026-02-08T19:02:18.836764437Z,117.221.65.62,35795,53,208.67.222.222,
2026-02-08T15:00:24.540198920Z,1.38.14.158,53637,53,109.123.230.204,
2026-02-08T15:00:24.564404217Z,1.38.14.158,53637,53,109.123.230.204,
2026-02-09T04:54:22.616396281Z,115.117.100.68,24984,53,8.8.4.4,
2026-02-08T15:00:25.077611178Z,74.125.186.84,52760,53,148.113.14.66,
2026-02-09T04:54:22.751587201Z,115.117.100.68,37861,53,8.8.4.4,
2026-02-08T15:00:25.201688541Z,1.38.14.159,33197,53,109.123.230.204,
2026-02-09T04:54:22.760027803Z,2401:4900:170f:8653:1:1:a6d1:2c4d,9008,53,2620:fe::fe:9,
2026-02-08T15:00:25.302153101Z,155.190.246.64,47804,53,203.153.43.65,
2026-02-09T04:54:22.915335481Z,115.117.100.68,53145,53,8.8.8.8,
2026-02-08T15:00:25.324759313Z,1.38.14.148,34434,53,109.123.230.204,
2026-02-09T04:54:22.973577554Z,115.117.100.68,52790,53,8.8.4.4,
2026-02-09T04:54:23.007568393Z,115.117.100.68,12381,53,8.8.4.4,
2026-02-09T04:54:23.279182352Z,115.117.100.68,29293,53,8.8.4.4,
2026-02-09T04:54:23.325118377Z,115.117.100.68,38436,53,8.8.8.8,
2026-02-09T04:54:23.333658158Z,115.117.100.68,43957,53,8.8.4.4,
2026-02-09T04:54:23.273178476Z,121.242.92.187,31603,53,8.8.8.8,
2026-02-08T05:52:23.477080382Z,115.117.100.68,29344,53,8.8.4.4,
2026-02-09T06:32:25.466495255Z,119.161.96.163,30019,53,4.2.2.2,
2026-02-09T06:32:25.555284475Z,218.248.112.68,29472,53,13.126.202.26,
2026-02-08T05:52:23.601572772Z,218.248.90.4,58122,53,3.6.155.126,
2026-02-08T05:52:23.766598852Z,27.107.4.4,23059,53,8.8.8.8,
2026-02-08T05:52:24.260214135Z,203.153.32.68,65114,53,208.67.222.222,
2026-02-08T23:48:17.925015600Z,203.153.32.69,51373,53,208.67.220.220,
2026-02-08T15:00:24.388722888Z,1.38.14.144,62765,53,109.123.230.204,
2026-02-08T15:00:24.812664591Z,117.221.65.62,37541,53,8.8.8.8,
2026-02-08T15:00:24.999667258Z,115.117.100.68,34270,53,8.8.8.8,
2026-02-08T15:00:25.112900023Z,1.38.14.157,2435,53,109.123.230.204,
2026-02-08T15:00:25.364564584Z,1.38.14.145,31716,53,109.123.230.204,
2026-02-08T15:00:25.473267992Z,1.38.14.147,27521,53,109.123.230.204,
2026-02-08T09:54:24.942990465Z,203.153.32.68,17466,53,208.67.222.222,
2026-02-08T09:54:24.944068007Z,203.153.32.68,17466,53,208.67.222.222,
2026-02-08T05:52:23.642235646Z,218.248.112.4,36720,53,13.126.202.26,
2026-02-08T05:52:23.772965404Z,27.107.4.4,37956,53,8.8.8.8,
2026-02-09T06:02:23.735822094Z,218.248.90.51,36808,53,13.126.202.26,
2026-02-09T06:02:23.772164147Z,218.248.112.68,37625,53,13.126.202.26,
2026-02-09T06:32:25.279301594Z,115.117.100.68,11364,53,8.8.8.8,
2026-02-09T06:32:25.366988376Z,218.248.112.68,65318,53,3.6.155.126,
2026-02-09T06:32:25.351275688Z,218.248.90.84,57767,53,3.6.155.126,
2026-02-09T06:32:25.465129490Z,119.161.96.163,30019,53,4.2.2.2,
2026-02-09T06:32:25.648286625Z,2401:4900:1c30:8fff::5c:e64b,29891,53,2401:4900:50:9::7e6,
2026-02-09T06:32:25.850156778Z,27.107.4.4,24197,53,8.8.8.8,
2026-02-08T05:52:23.641764195Z,218.248.112.4,36720,53,13.126.202.26,
2026-02-08T05:52:23.723640940Z,34.153.65.87,40365,53,139.84.218.196,
2026-02-08T05:52:23.772151781Z,27.107.4.4,37956,53,8.8.8.8,
2026-02-08T05:52:23.821522425Z,1.38.14.147,14918,53,109.123.230.204,
2026-02-08T19:02:18.955519855Z,218.248.112.68,20976,53,3.6.155.126,
2026-02-08T15:00:24.658599655Z,218.248.112.100,63511,53,13.126.202.26,
2026-02-08T15:00:25.023815600Z,218.248.112.4,59350,53,3.6.155.126,
2026-02-08T15:00:25.147553164Z,218.248.90.51,18981,53,3.6.155.126,
2026-02-08T15:00:25.255912057Z,103.235.104.165,55428,53,8.8.8.8,
2026-02-08T09:54:25.007719409Z,121.242.92.187,50068,53,8.8.8.8,
2026-02-08T10:50:23.961904995Z,203.153.32.66,58171,53,208.67.220.220,
2026-02-08T23:58:16.610457282Z,121.242.92.187,37562,53,8.8.8.8,
2026-02-08T10:50:24.830206414Z,218.248.112.68,5706,53,13.126.202.26,
2026-02-08T10:50:23.857453593Z,218.248.112.100,54048,53,13.126.202.26,
2026-02-08T10:50:23.857552463Z,218.248.112.100,54048,53,13.126.202.26,
2026-02-08T10:50:24.239011084Z,172.253.82.27,53125,53,119.18.58.248,
2026-02-08T10:50:24.474340016Z,218.248.90.4,15790,53,13.126.202.26,
2026-02-08T15:00:24.371594192Z,1.38.14.151,45443,53,109.123.230.204,
2026-02-08T15:00:24.653180691Z,117.221.65.62,37541,53,8.8.8.8,
2026-02-08T15:00:24.659102721Z,1.38.14.146,27362,53,109.123.230.204,
2026-02-08T15:00:24.820740467Z,103.235.104.165,55428,53,8.8.8.8,
2026-02-08T15:00:25.112315128Z,1.38.14.157,2435,53,109.123.230.204,
2026-02-08T23:58:16.324366364Z,115.117.100.68,13843,53,115.112.18.21,
2026-02-08T23:58:16.480634244Z,121.242.92.187,37562,53,8.8.8.8,
2026-02-08T10:50:24.889096034Z,218.248.112.4,10390,53,3.6.155.126,
2026-02-08T10:04:29.852814105Z,182.75.198.74,51111,53,208.67.222.222,
2026-02-08T10:04:30.278146950Z,218.248.112.68,61458,53,3.6.155.126,
2026-02-08T19:02:18.532467645Z,112.133.219.82,59050,53,156.154.132.200,
2026-02-08T10:50:23.825502632Z,218.248.112.4,10390,53,3.6.155.126,
2026-02-08T09:54:25.416870821Z,218.248.112.68,22640,53,13.126.202.26,
2026-02-08T19:54:15.096666518Z,115.117.100.68,36013,53,8.8.4.4,
2026-02-08T19:54:15.168200912Z,203.153.32.66,62325,53,208.67.220.220,
2026-02-08T19:54:15.407906795Z,34.153.64.218,52804,53,139.84.218.196,
2026-02-08T19:02:18.643391055Z,112.133.219.82,22545,53,156.154.132.200,
2026-02-08T09:54:24.825489236Z,203.153.32.68,17466,53,208.67.222.222,
2026-02-08T09:54:25.954667646Z,34.153.64.152,42288,53,139.84.147.192,
2026-02-08T19:54:15.096148903Z,115.117.100.68,36013,53,8.8.4.4,
2026-02-09T05:50:23.731476961Z,218.248.114.68,64328,53,13.126.202.26,
2026-02-09T05:50:23.854632502Z,112.133.224.86,15431,53,208.67.220.220,
2026-02-09T05:50:23.924762993Z,49.45.44.140,42412,53,45.32.135.250,
2026-02-09T05:50:24.126252574Z,121.242.92.187,32257,53,8.8.8.8,
2026-02-09T05:50:24.235826242Z,218.248.112.68,35900,53,13.126.202.26,
2026-02-08T19:02:18.739123590Z,121.242.92.187,33981,53,8.8.8.8,
2026-02-08T19:02:18.836398619Z,115.117.100.68,19583,53,4.2.2.2,
2026-02-08T19:02:18.955267676Z,218.248.112.68,20976,53,3.6.155.126,
2026-02-08T19:54:15.366874446Z,115.117.100.68,36013,53,8.8.4.4,
2026-02-09T05:50:23.731153444Z,218.248.114.68,64328,53,13.126.202.26,
2026-02-09T05:50:23.862754931Z,115.117.100.68,15134,53,8.8.8.8,
2026-02-09T05:50:23.883846392Z,218.248.112.4,47984,53,91.228.165.43,
2026-02-09T05:50:24.077078423Z,49.45.44.140,42412,53,45.32.135.250,
2026-02-09T05:50:24.129358228Z,117.221.65.62,27135,53,208.67.222.222,
2026-02-09T05:50:24.368439201Z,1.38.136.220,61442,53,9.9.9.9,
2026-02-09T05:50:24.373949397Z,155.190.246.64,61759,53,146.122.203.10,
2026-02-08T23:58:16.526540195Z,123.63.110.81,36007,53,8.8.8.8,
2026-02-09T05:50:24.467788704Z,218.248.112.68,47328,53,3.6.155.126,
2026-02-09T05:50:23.761322606Z,27.107.4.4,15024,53,8.8.8.8,
2026-02-09T05:50:23.872545606Z,14.194.211.94,59448,53,8.8.8.8,
2026-02-09T05:50:24.010056246Z,103.171.129.22,26292,53,208.67.220.220,
2026-02-09T05:50:24.424236255Z,14.96.142.162,56886,53,8.8.8.8,
2026-02-09T05:50:24.425147844Z,14.96.142.162,56886,53,8.8.8.8,
2026-02-08T16:58:20.316369234Z,115.117.100.68,25297,53,8.8.8.8,
2026-02-08T16:58:20.423372343Z,115.117.100.68,25297,53,8.8.8.8,
2026-02-08T05:50:28.315958943Z,115.117.100.68,37316,53,8.8.8.8,
2026-02-08T05:50:28.370378662Z,115.117.100.68,23076,53,8.8.4.4,
2026-02-08T05:50:28.543476741Z,115.117.100.68,22937,53,8.8.4.4,
2026-02-08T05:50:28.768799727Z,1.38.14.158,45936,53,109.123.230.204,
2026-02-08T19:54:15.167564998Z,203.153.32.66,62325,53,208.67.220.220,
2026-02-09T05:50:23.690891994Z,218.248.112.68,47328,53,3.6.155.126,
2026-02-09T05:50:24.009325845Z,103.171.129.22,26292,53,208.67.220.220,
2026-02-09T05:50:23.919368049Z,218.248.112.100,48516,53,3.6.155.126,
2026-02-09T05:50:24.019197109Z,117.221.65.62,27135,53,208.67.222.222,
2026-02-09T05:50:23.918854401Z,117.212.205.67,54203,53,8.8.8.8,
2026-02-09T05:50:24.063518974Z,172.217.33.153,46125,53,139.84.211.102,
2026-02-09T05:50:24.236029653Z,218.248.112.68,35900,53,13.126.202.26,
2026-02-09T05:50:24.468817364Z,218.248.112.68,47328,53,3.6.155.126,
2026-02-08T19:54:15.029066827Z,203.153.32.69,4978,53,208.67.220.220,
2026-02-08T05:58:32.391139741Z,2404:6800:4003:c03::128,44030,53,2400:cb00:591:2005::4,
2026-02-09T05:52:24.883054453Z,14.97.80.102,65101,53,8.8.8.8,
2026-02-09T05:52:25.300616365Z,218.248.112.68,37626,53,91.228.167.137,
2026-02-08T05:50:28.761207686Z,218.248.112.4,30016,53,3.6.155.126,
2026-02-08T06:54:23.649839663Z,1.38.14.147,45539,53,109.123.230.204,
2026-02-09T05:50:23.761600478Z,27.107.4.4,15024,53,8.8.8.8,
2026-02-09T05:50:23.792402218Z,117.193.150.16,54466,53,8.8.8.8,
2026-02-09T05:50:24.125646611Z,121.242.92.187,32257,53,8.8.8.8,
2026-02-09T05:50:24.170631117Z,218.248.112.100,48516,53,3.6.155.126,
2026-02-09T05:50:24.628576275Z,218.248.112.68,61440,53,91.228.167.103,
2026-02-08T05:58:32.309161822Z,2403:8600:ea89:1::29,43383,53,2001:558:fe23:8:69:252:250:103,
2026-02-08T05:58:32.398925719Z,1.38.14.155,54914,53,109.123.230.204,
2026-02-08T05:58:32.512522678Z,218.248.90.51,51806,53,3.6.155.126,
2026-02-09T05:52:25.294099275Z,14.99.161.134,50436,53,8.8.8.8,
2026-02-08T08:54:21.307840643Z,1.38.14.146,59398,53,109.123.230.204,
2026-02-08T08:54:21.492896238Z,197.230.202.130,58118,53,65.20.76.70,
2026-02-08T08:54:21.529621015Z,1.38.14.146,20933,53,109.123.230.204,
2026-02-08T08:54:21.609095165Z,1.38.14.147,24187,53,109.123.230.204,
2026-02-08T05:58:32.457494465Z,1.38.14.144,4476,53,109.123.230.204,
2026-02-08T05:58:32.660841405Z,1.38.14.145,65433,53,109.123.230.204,
2026-02-09T05:52:24.794692556Z,14.97.80.102,65101,53,8.8.8.8,
2026-02-09T05:52:25.042092292Z,218.248.112.68,52388,53,91.228.167.137,
2026-02-08T08:54:21.145233004Z,123.63.110.81,56570,53,8.8.8.8,
2026-02-08T08:54:21.254594147Z,1.38.14.150,52448,53,109.123.230.204,
2026-02-08T08:54:21.344295786Z,1.38.14.156,13184,53,109.123.230.204,
2026-02-08T08:54:21.834949756Z,197.230.202.130,58058,53,65.20.76.70,
2026-02-08T07:56:22.624792368Z,218.248.90.3,41199,53,3.6.155.126,
2026-02-09T05:52:24.794093891Z,14.97.80.102,65101,53,8.8.8.8,
2026-02-09T05:52:25.478108542Z,117.247.186.63,59704,53,8.8.8.8,
2026-02-08T05:58:32.367516465Z,2401:4900:1c49:7532:946b:257b:5ba6:37de,30225,53,2620:fe::fe:9,
2026-02-08T05:58:32.436414036Z,218.248.112.228,62185,53,13.126.202.26,
2026-02-08T05:58:32.790295859Z,1.38.14.154,15648,53,109.123.230.204,
2026-02-09T05:52:24.967706079Z,203.153.32.69,18559,53,208.67.222.222,
2026-02-09T05:52:25.250011487Z,112.133.212.226,31699,53,208.67.222.222,
2026-02-08T05:50:28.359400202Z,115.117.100.68,25628,53,115.112.18.21,
2026-02-08T05:50:28.369944802Z,115.117.100.68,23076,53,8.8.4.4,
2026-02-08T05:50:28.698026402Z,1.38.14.158,45936,53,109.123.230.204,
2026-02-08T05:50:28.816623424Z,2401:c900:1f00:20::a:1,13565,53,2606:4700:53::a29f:2247,
2026-02-08T05:50:28.866116913Z,203.153.32.67,38934,53,208.67.220.220,
2026-02-08T05:50:29.033761241Z,115.117.100.68,33046,53,8.8.4.4,
2026-02-08T08:54:21.405616324Z,1.38.14.144,10458,53,109.123.230.204,
2026-02-08T08:54:21.574818156Z,218.248.90.51,33726,53,3.6.155.126,
2026-02-08T08:54:21.337010190Z,1.38.14.159,16630,53,109.123.230.204,
2026-02-08T08:54:21.402745497Z,1.38.14.146,20933,53,109.123.230.204,
2026-02-08T08:54:21.530165179Z,1.38.14.146,20933,53,109.123.230.204,
2026-02-08T08:54:21.780756751Z,197.230.202.130,10826,53,65.20.76.70,
2026-02-08T05:58:32.367560883Z,2401:4900:1c49:7532:946b:257b:5ba6:37de,30225,53,2620:fe::fe:9,
2026-02-08T05:58:32.417795648Z,2404:6800:4003:c03::128,44030,53,2400:cb00:591:2005::4,
2026-02-08T05:58:32.661275025Z,1.38.14.145,65433,53,109.123.230.204,
2026-02-08T07:56:22.264668731Z,218.248.90.3,41199,53,3.6.155.126,
2026-02-08T07:56:22.279695770Z,115.117.100.68,45192,53,115.112.18.21,
2026-02-08T07:56:22.292751215Z,1.38.14.159,13669,53,109.123.230.204,
2026-02-08T07:56:22.325812760Z,1.38.14.157,5411,53,109.123.230.204,
2026-02-08T07:56:22.449756637Z,1.38.14.155,15187,53,109.123.230.204,
2026-02-08T07:56:22.553477624Z,1.38.14.144,58689,53,109.123.230.204,
2026-02-08T07:56:22.620574936Z,218.248.112.100,18797,53,13.126.202.26,
2026-02-08T07:56:22.725472654Z,112.79.43.131,37184,53,108.181.2.147,
2026-02-09T04:52:22.529350117Z,112.133.219.82,19160,53,156.154.132.200,
